Time,Sequence Number,Event
6.780799999999922,326001,transmit
6.8015999999999215,327001,ack
6.8015999999999215,327001,send
6.8015999999999215,327001,transmit
6.822399999999921,328001,ack
6.822399999999921,328001,send
6.822399999999921,328001,transmit
6.8431999999999205,329001,ack
6.8431999999999205,329001,send
6.8431999999999205,329001,transmit
6.86399999999992,330001,ack
6.86399999999992,330001,send
6.86399999999992,330001,transmit
6.884799999999919,331001,ack
6.884799999999919,331001,send
6.884799999999919,331001,transmit
6.905599999999919,332001,ack
6.905599999999919,332001,send
6.905599999999919,332001,transmit
6.926399999999918,333001,ack
6.926399999999918,333001,send
6.926399999999918,333001,transmit
6.947199999999918,334001,ack
6.947199999999918,334001,send
6.947199999999918,334001,transmit
6.967999999999917,335001,ack
6.967999999999917,335001,send
6.967999999999917,335001,transmit
6.988799999999917,336001,ack
6.988799999999917,336001,send
6.988799999999917,336001,transmit
7.009599999999916,337001,ack
7.009599999999916,337001,send
7.009599999999916,337001,transmit
7.030399999999916,338001,ack
7.030399999999916,338001,send
7.030399999999916,338001,transmit
7.051199999999915,339001,ack
7.051199999999915,339001,send
7.051199999999915,339001,transmit
7.071999999999915,340001,ack
7.071999999999915,340001,send
7.071999999999915,340001,transmit
7.092799999999914,341001,ack
7.092799999999914,341001,send
7.092799999999914,341001,transmit
7.113599999999914,342001,ack
7.113599999999914,342001,send
7.113599999999914,342001,transmit
7.134399999999913,343001,ack
7.134399999999913,343001,send
7.134399999999913,343001,transmit
7.155199999999913,344001,ack
7.155199999999913,344001,send
7.155199999999913,344001,transmit
7.175999999999912,345001,ack
7.175999999999912,345001,send
7.175999999999912,345001,transmit
7.196799999999912,346001,ack
7.196799999999912,346001,send
7.196799999999912,346001,transmit
7.217599999999911,347001,ack
7.217599999999911,347001,send
7.217599999999911,347001,transmit
7.238399999999911,348001,ack
7.238399999999911,348001,send
7.238399999999911,348001,transmit
7.25919999999991,349001,ack
7.25919999999991,349001,send
7.25919999999991,349001,transmit
7.27999999999991,350001,ack
7.27999999999991,350001,send
7.27999999999991,350001,transmit
7.300799999999909,351001,ack
7.300799999999909,351001,send
7.300799999999909,351001,transmit
7.321599999999909,352001,ack
7.321599999999909,352001,send
7.321599999999909,352001,transmit
7.342399999999908,353001,ack
7.342399999999908,353001,send
7.342399999999908,353001,transmit
7.363199999999908,354001,ack
7.363199999999908,354001,send
7.363199999999908,354001,transmit
7.383999999999907,355001,ack
7.383999999999907,355001,send
7.383999999999907,355001,transmit
7.404799999999907,356001,ack
7.404799999999907,356001,send
7.404799999999907,356001,transmit
7.425599999999906,357001,ack
7.425599999999906,357001,send
7.425599999999906,357001,transmit
7.4463999999999055,358001,ack
7.4463999999999055,358001,send
7.4463999999999055,358001,transmit
7.467199999999905,359001,ack
7.467199999999905,359001,send
7.467199999999905,359001,transmit
7.4879999999999045,360001,ack
7.4879999999999045,360001,send
7.4879999999999045,360001,transmit
7.508799999999904,361001,ack
7.508799999999904,361001,send
7.508799999999904,361001,transmit
7.5295999999999035,362001,ack
7.5295999999999035,362001,send
7.5295999999999035,362001,transmit
7.550399999999903,363001,ack
7.550399999999903,363001,send
7.550399999999903,363001,transmit
7.5711999999999025,364001,ack
7.5711999999999025,364001,send
7.5711999999999025,364001,transmit
7.591999999999902,365001,ack
7.591999999999902,365001,send
7.591999999999902,365001,transmit
7.612799999999901,366001,ack
7.612799999999901,366001,send
7.612799999999901,366001,transmit
7.633599999999901,367001,ack
7.633599999999901,367001,send
7.633599999999901,367001,transmit
7.6543999999999,368001,ack
7.6543999999999,368001,send
7.6543999999999,368001,transmit
7.6751999999999,369001,ack
7.6751999999999,369001,send
7.6751999999999,369001,transmit
7.695999999999899,370001,ack
7.695999999999899,370001,send
7.695999999999899,370001,transmit
7.716799999999899,371001,ack
7.716799999999899,371001,send
7.716799999999899,371001,transmit
7.737599999999898,372001,ack
7.737599999999898,372001,send
7.737599999999898,372001,transmit
7.758399999999898,373001,ack
7.758399999999898,373001,send
7.758399999999898,373001,transmit
7.779199999999897,374001,ack
7.779199999999897,374001,send
7.779199999999897,374001,transmit
7.799999999999897,375001,ack
7.799999999999897,375001,send
7.799999999999897,375001,transmit
7.820799999999896,376001,ack
7.820799999999896,376001,send
7.820799999999896,376001,transmit
7.841599999999896,377001,ack
7.841599999999896,377001,send
7.841599999999896,377001,transmit
7.862399999999895,378001,ack
7.862399999999895,378001,send
7.862399999999895,378001,transmit
7.883199999999895,379001,ack
7.883199999999895,379001,send
7.883199999999895,379001,transmit
7.903999999999894,380001,ack
7.903999999999894,380001,send
7.903999999999894,380001,transmit
7.924799999999894,381001,ack
7.924799999999894,381001,send
7.924799999999894,381001,transmit
7.945599999999893,382001,ack
7.945599999999893,382001,send
7.945599999999893,382001,transmit
7.966399999999893,383001,ack
7.966399999999893,383001,send
7.966399999999893,383001,transmit
7.987199999999892,384001,ack
7.987199999999892,384001,send
7.987199999999892,384001,transmit
8.007999999999893,385001,ack
8.007999999999893,385001,send
8.007999999999893,385001,transmit
8.028799999999892,386001,ack
8.028799999999892,386001,send
8.028799999999892,386001,transmit
8.049599999999892,387001,ack
8.049599999999892,387001,send
8.049599999999892,387001,transmit
8.070399999999891,388001,ack
8.070399999999891,388001,send
8.070399999999891,388001,transmit
8.09119999999989,389001,ack
8.09119999999989,389001,send
8.09119999999989,389001,transmit
8.11199999999989,390001,ack
8.11199999999989,390001,send
8.11199999999989,390001,transmit
8.13279999999989,391001,ack
8.13279999999989,391001,send
8.13279999999989,391001,transmit
8.153599999999889,392001,ack
8.153599999999889,392001,send
8.153599999999889,392001,transmit
8.174399999999888,393001,ack
8.174399999999888,393001,send
8.174399999999888,393001,transmit
8.195199999999888,394001,ack
8.195199999999888,394001,send
8.195199999999888,394001,transmit
8.215999999999887,395001,ack
8.215999999999887,395001,send
8.215999999999887,395001,transmit
8.236799999999887,396001,ack
8.236799999999887,396001,send
8.236799999999887,396001,transmit
8.257599999999886,397001,ack
8.257599999999886,397001,send
8.257599999999886,397001,transmit
8.278399999999886,398001,ack
8.278399999999886,398001,send
8.278399999999886,398001,transmit
8.299199999999885,399001,ack
8.299199999999885,399001,send
8.299199999999885,399001,transmit
8.319999999999885,400001,ack
8.319999999999885,400001,send
8.319999999999885,400001,transmit
8.340799999999884,401001,ack
8.340799999999884,401001,send
8.340799999999884,401001,transmit
8.361599999999884,402001,ack
8.361599999999884,402001,send
8.361599999999884,402001,transmit
8.382399999999883,403001,ack
8.382399999999883,403001,send
8.382399999999883,403001,transmit
8.403199999999883,404001,ack
8.403199999999883,404001,send
8.403199999999883,404001,transmit
8.423999999999882,405001,ack
8.423999999999882,405001,send
8.423999999999882,405001,transmit
8.444799999999882,406001,ack
8.444799999999882,406001,send
8.444799999999882,406001,transmit
8.465599999999881,407001,ack
8.465599999999881,407001,send
8.465599999999881,407001,transmit
8.48639999999988,408001,ack
8.48639999999988,408001,send
8.48639999999988,408001,transmit
8.50719999999988,409001,ack
8.50719999999988,409001,send
8.50719999999988,409001,transmit
8.52799999999988,410001,ack
8.52799999999988,410001,send
8.52799999999988,410001,transmit
8.54879999999988,411001,ack
8.54879999999988,411001,send
8.54879999999988,411001,transmit
8.569599999999879,412001,ack
8.569599999999879,412001,send
8.569599999999879,412001,transmit
8.590399999999878,413001,ack
8.590399999999878,413001,send
8.590399999999878,413001,transmit
8.611199999999878,414001,ack
8.611199999999878,414001,send
8.611199999999878,414001,transmit
8.631999999999877,415001,ack
8.631999999999877,415001,send
8.631999999999877,415001,transmit
8.652799999999877,416001,ack
8.652799999999877,416001,send
8.652799999999877,416001,transmit
8.673599999999876,417001,ack
8.673599999999876,417001,send
8.673599999999876,417001,transmit
8.694399999999876,418001,ack
8.694399999999876,418001,send
8.694399999999876,418001,transmit
8.715199999999875,419001,ack
8.715199999999875,419001,send
8.715199999999875,419001,transmit
8.735999999999875,420001,ack
8.735999999999875,420001,send
8.735999999999875,420001,transmit
8.756799999999874,421001,ack
8.756799999999874,421001,send
8.756799999999874,421001,transmit
8.777599999999874,422001,ack
8.777599999999874,422001,send
8.777599999999874,422001,transmit
8.798399999999873,423001,ack
8.798399999999873,423001,send
8.798399999999873,423001,transmit
8.819199999999872,424001,ack
8.819199999999872,424001,send
8.819199999999872,424001,transmit
8.839999999999872,425001,ack
8.839999999999872,425001,send
8.839999999999872,425001,transmit
8.860799999999871,426001,ack
8.860799999999871,426001,send
8.860799999999871,426001,transmit
8.881599999999871,427001,ack
8.881599999999871,427001,send
8.881599999999871,427001,transmit
8.90239999999987,428001,ack
8.90239999999987,428001,send
8.90239999999987,428001,transmit
8.92319999999987,429001,ack
8.92319999999987,429001,send
8.92319999999987,429001,transmit
8.94399999999987,430001,ack
8.94399999999987,430001,send
8.94399999999987,430001,transmit
8.964799999999869,431001,ack
8.964799999999869,431001,send
8.964799999999869,431001,transmit
8.985599999999868,432001,ack
8.985599999999868,432001,send
8.985599999999868,432001,transmit
9.006399999999868,433001,ack
9.006399999999868,433001,send
9.006399999999868,433001,transmit
9.027199999999867,434001,ack
9.027199999999867,434001,send
9.027199999999867,434001,transmit
9.047999999999867,435001,ack
9.047999999999867,435001,send
9.047999999999867,435001,transmit
9.068799999999866,436001,ack
9.068799999999866,436001,send
9.068799999999866,436001,transmit
9.089599999999866,437001,ack
9.089599999999866,437001,send
9.089599999999866,437001,transmit
9.110399999999865,438001,ack
9.110399999999865,438001,send
9.110399999999865,438001,transmit
9.131199999999865,439001,ack
9.131199999999865,439001,send
9.131199999999865,439001,transmit
9.151999999999864,440001,ack
9.151999999999864,440001,send
9.151999999999864,440001,transmit
9.172799999999864,441001,ack
9.172799999999864,441001,send
9.172799999999864,441001,transmit
9.193599999999863,442001,ack
9.193599999999863,442001,send
9.193599999999863,442001,transmit
9.214399999999863,443001,ack
9.214399999999863,443001,send
9.214399999999863,443001,transmit
9.235199999999862,444001,ack
9.235199999999862,444001,send
9.235199999999862,444001,transmit
9.255999999999862,445001,ack
9.255999999999862,445001,send
9.255999999999862,445001,transmit
9.276799999999861,446001,ack
9.276799999999861,446001,send
9.276799999999861,446001,transmit
9.29759999999986,447001,ack
9.29759999999986,447001,send
9.29759999999986,447001,transmit
9.31839999999986,448001,ack
9.31839999999986,448001,send
9.31839999999986,448001,transmit
9.33919999999986,449001,ack
9.33919999999986,449001,send
9.33919999999986,449001,transmit
9.359999999999859,450001,ack
9.359999999999859,450001,send
9.359999999999859,450001,transmit
9.380799999999859,451001,ack
9.380799999999859,451001,send
9.380799999999859,451001,transmit
9.401599999999858,452001,ack
9.401599999999858,452001,send
9.401599999999858,452001,transmit
9.422399999999858,453001,ack
9.422399999999858,453001,send
9.422399999999858,453001,transmit
9.443199999999857,454001,ack
9.443199999999857,454001,send
9.443199999999857,454001,transmit
9.463999999999857,455001,ack
9.463999999999857,455001,send
9.463999999999857,455001,transmit
9.484799999999856,456001,ack
9.484799999999856,456001,send
9.484799999999856,456001,transmit
9.505599999999855,457001,ack
9.505599999999855,457001,send
9.505599999999855,457001,transmit
9.526399999999855,458001,ack
9.526399999999855,458001,send
9.526399999999855,458001,transmit
9.547199999999854,459001,ack
9.547199999999854,459001,send
9.547199999999854,459001,transmit
9.567999999999854,460001,ack
9.567999999999854,460001,send
9.567999999999854,460001,transmit
9.588799999999853,461001,ack
9.588799999999853,461001,send
9.588799999999853,461001,transmit
9.609599999999853,462001,ack
9.609599999999853,462001,send
9.609599999999853,462001,transmit
9.630399999999852,463001,ack
9.630399999999852,463001,send
9.630399999999852,463001,transmit
9.651199999999852,464001,ack
9.651199999999852,464001,send
9.651199999999852,464001,transmit
9.671999999999851,465001,ack
9.671999999999851,465001,send
9.671999999999851,465001,transmit
9.69279999999985,466001,ack
9.69279999999985,466001,send
9.69279999999985,466001,transmit
9.71359999999985,467001,ack
9.71359999999985,467001,send
9.71359999999985,467001,transmit
9.73439999999985,468001,ack
9.73439999999985,468001,send
9.73439999999985,468001,transmit
9.75519999999985,469001,ack
9.75519999999985,469001,send
9.75519999999985,469001,transmit
9.775999999999849,470001,ack
9.775999999999849,470001,send
9.775999999999849,470001,transmit
9.796799999999848,471001,ack
9.796799999999848,471001,send
9.796799999999848,471001,transmit
9.817599999999848,472001,ack
9.817599999999848,472001,send
9.817599999999848,472001,transmit
9.838399999999847,473001,ack
9.838399999999847,473001,send
9.838399999999847,473001,transmit
9.859199999999847,474001,ack
9.859199999999847,474001,send
9.859199999999847,474001,transmit
9.879999999999846,475001,ack
9.879999999999846,475001,send
9.879999999999846,475001,transmit
9.900799999999846,476001,ack
9.900799999999846,476001,send
9.900799999999846,476001,transmit
9.921599999999845,477001,ack
9.921599999999845,477001,send
9.921599999999845,477001,transmit
9.942399999999845,478001,ack
9.942399999999845,478001,send
9.942399999999845,478001,transmit
9.963199999999844,479001,ack
9.963199999999844,479001,send
9.963199999999844,479001,transmit
9.983999999999844,480001,ack
9.983999999999844,480001,send
9.983999999999844,480001,transmit
10.004799999999843,481001,ack
10.004799999999843,481001,send
10.004799999999843,481001,transmit
10.025599999999843,482001,ack
10.025599999999843,482001,send
10.025599999999843,482001,transmit
10.046399999999842,483001,ack
10.046399999999842,483001,send
10.046399999999842,483001,transmit
10.067199999999842,484001,ack
10.067199999999842,484001,send
10.067199999999842,484001,transmit
10.087999999999841,485001,ack
10.087999999999841,485001,send
10.087999999999841,485001,transmit
10.10879999999984,486001,ack
10.10879999999984,486001,send
10.10879999999984,486001,transmit
10.12959999999984,487001,ack
10.12959999999984,487001,send
10.12959999999984,487001,transmit
10.15039999999984,488001,ack
10.15039999999984,488001,send
10.15039999999984,488001,transmit
10.171199999999839,489001,ack
